timestamp,open,high,low,close,volume
2025-12-10T12:42:00+00:00,25638.0,25639.25,25636.75,25637.75,16
2025-12-10T12:43:00+00:00,25638.5,25641.25,25638.5,25640.0,18
2025-12-10T12:44:00+00:00,25637.25,25637.5,25633.5,25634.25,16
2025-12-10T12:45:00+00:00,25635.25,25637.25,25634.75,25636.0,23
2025-12-10T12:46:00+00:00,25635.75,25637.5,25631.5,25633.0,26
2025-12-10T12:47:00+00:00,25632.25,25638.0,25629.75,25637.25,42
2025-12-10T12:48:00+00:00,25637.25,25637.25,25634.75,25634.75,14
2025-12-10T12:49:00+00:00,25635.25,25638.0,25633.5,25637.5,26
2025-12-10T12:50:00+00:00,25636.25,25636.75,25633.0,25635.0,23
2025-12-10T12:51:00+00:00,25634.75,25636.5,25633.75,25635.5,21
2025-12-10T12:52:00+00:00,25635.0,25636.0,25632.75,25636.0,28
2025-12-10T12:53:00+00:00,25637.0,25637.75,25636.25,25636.75,17
2025-12-10T12:54:00+00:00,25637.75,25639.5,25637.75,25639.0,20
2025-12-10T12:55:00+00:00,25639.25,25641.0,25638.5,25640.5,24
2025-12-10T12:56:00+00:00,25640.5,25647.0,25640.5,25646.0,41
2025-12-10T12:57:00+00:00,25646.75,25650.5,25645.5,25646.25,34
2025-12-10T12:58:00+00:00,25644.75,25650.5,25644.75,25649.75,31
2025-12-10T12:59:00+00:00,25650.0,25650.75,25648.25,25648.25,35
2025-12-10T13:00:00+00:00,25649.0,25650.25,25645.5,25648.0,53
2025-12-10T13:01:00+00:00,25648.25,25652.75,25647.0,25651.75,33
2025-12-10T13:02:00+00:00,25650.0,25652.25,25648.5,25652.0,33
2025-12-10T13:03:00+00:00,25652.0,25655.0,25651.25,25655.0,54
2025-12-10T13:04:00+00:00,25655.0,25655.25,25649.5,25649.5,52
2025-12-10T13:05:00+00:00,25648.75,25652.0,25647.75,25650.0,28
2025-12-10T13:06:00+00:00,25650.0,25650.25,25645.75,25648.75,37
2025-12-10T13:07:00+00:00,25648.0,25655.0,25648.0,25653.75,52
2025-12-10T13:08:00+00:00,25653.25,25653.25,25650.0,25652.0,23
2025-12-10T13:09:00+00:00,25652.25,25652.5,25649.25,25652.25,40
2025-12-10T13:10:00+00:00,25652.75,25656.5,25651.5,25656.5,48
2025-12-10T13:11:00+00:00,25657.0,25657.0,25652.5,25654.75,28
2025-12-10T13:12:00+00:00,25655.5,25657.0,25654.25,25656.75,26
2025-12-10T13:13:00+00:00,25656.25,25663.25,25656.25,25663.25,55
2025-12-10T13:14:00+00:00,25663.5,25666.5,25662.75,25665.25,99
2025-12-10T13:15:00+00:00,25664.75,25666.25,25662.75,25665.5,50
2025-12-10T13:16:00+00:00,25664.5,25667.75,25663.25,25665.75,38
2025-12-10T13:17:00+00:00,25666.25,25669.0,25665.25,25668.75,29
2025-12-10T13:18:00+00:00,25668.75,25669.0,25666.75,25669.0,30
2025-12-10T13:19:00+00:00,25668.5,25671.0,25667.5,25670.75,43
2025-12-10T13:20:00+00:00,25671.25,25689.0,25670.25,25688.5,149
2025-12-10T13:21:00+00:00,25688.5,25698.75,25685.25,25697.5,175
2025-12-10T13:22:00+00:00,25697.5,25701.0,25696.5,25699.5,143
2025-12-10T13:23:00+00:00,25699.5,25699.5,25692.0,25695.5,110
2025-12-10T13:24:00+00:00,25695.5,25701.25,25694.0,25701.0,97
2025-12-10T13:25:00+00:00,25701.5,25715.0,25701.5,25709.0,197
2025-12-10T13:26:00+00:00,25709.75,25711.5,25703.0,25706.25,100
2025-12-10T13:27:00+00:00,25707.25,25710.5,25703.75,25708.25,72
2025-12-10T13:28:00+00:00,25707.0,25709.25,25705.75,25708.0,46
2025-12-10T13:29:00+00:00,25708.25,25710.25,25691.25,25708.75,93
2025-12-10T13:30:00+00:00,25709.0,25718.0,25695.25,25698.25,140
2025-12-10T13:31:00+00:00,25697.0,25699.25,25689.75,25695.0,146
2025-12-10T13:32:00+00:00,25694.0,25694.5,25685.0,25686.25,120
2025-12-10T13:33:00+00:00,25685.5,25687.0,25678.25,25684.75,145
2025-12-10T13:34:00+00:00,25685.25,25688.5,25682.0,25684.75,77
2025-12-10T13:35:00+00:00,25683.75,25685.25,25678.5,25680.5,65
2025-12-10T13:36:00+00:00,25680.25,25686.25,25679.25,25681.0,71
2025-12-10T13:37:00+00:00,25681.0,25683.0,25677.0,25680.0,73
2025-12-10T13:38:00+00:00,25679.0,25686.25,25678.0,25682.75,87
2025-12-10T13:39:00+00:00,25683.25,25684.5,25681.0,25682.0,45
2025-12-10T13:40:00+00:00,25681.5,25685.25,25681.5,25683.5,50
2025-12-10T13:41:00+00:00,25683.0,25683.75,25679.75,25681.25,39
2025-12-10T13:42:00+00:00,25681.5,25682.75,25679.75,25682.25,33
2025-12-10T13:43:00+00:00,25681.5,25684.75,25681.5,25684.0,29
2025-12-10T13:44:00+00:00,25684.5,25684.5,25681.0,25682.0,26
2025-12-10T13:45:00+00:00,25682.5,25685.0,25682.5,25684.0,35
2025-12-10T13:46:00+00:00,25683.0,25688.0,25681.25,25684.75,56
2025-12-10T13:47:00+00:00,25684.25,25687.25,25681.25,25683.0,37
2025-12-10T13:48:00+00:00,25683.25,25684.25,25680.25,25680.75,34
2025-12-10T13:49:00+00:00,25680.0,25680.25,25669.25,25675.5,130
2025-12-10T13:50:00+00:00,25675.5,25681.0,25673.25,25678.25,125
2025-12-10T13:51:00+00:00,25677.5,25682.0,25676.0,25680.25,45
2025-12-10T13:52:00+00:00,25680.5,25681.5,25679.0,25679.0,38
2025-12-10T13:53:00+00:00,25679.5,25681.75,25678.25,25678.75,30
2025-12-10T13:54:00+00:00,25679.25,25682.25,25678.25,25681.5,18
2025-12-10T13:55:00+00:00,25680.75,25683.0,25679.75,25681.75,22
2025-12-10T13:56:00+00:00,25681.75,25681.75,25676.5,25680.5,46
2025-12-10T13:57:00+00:00,25680.0,25681.75,25678.75,25680.0,29
2025-12-10T13:58:00+00:00,25680.0,25680.0,25677.0,25678.25,15
2025-12-10T13:59:00+00:00,25677.5,25679.25,25671.75,25672.75,91
2025-12-10T14:00:00+00:00,25673.0,25682.75,25664.75,25664.75,228
2025-12-10T14:01:00+00:00,25664.75,25667.0,25655.5,25664.25,221
2025-12-10T14:02:00+00:00,25664.5,25664.5,25656.75,25664.0,86
2025-12-10T14:03:00+00:00,25664.0,25665.25,25661.0,25662.0,55
2025-12-10T14:04:00+00:00,25661.75,25662.25,25657.25,25660.25,84
2025-12-10T14:05:00+00:00,25659.75,25662.0,25653.75,25653.75,113
2025-12-10T14:06:00+00:00,25654.25,25660.25,25648.25,25658.75,140
2025-12-10T14:07:00+00:00,25658.25,25660.0,25656.75,25659.25,52
2025-12-10T14:08:00+00:00,25659.5,25659.5,25653.25,25655.75,38
2025-12-10T14:09:00+00:00,25655.75,25663.0,25654.75,25661.0,43
2025-12-10T14:10:00+00:00,25661.5,25662.5,25659.0,25661.25,69
2025-12-10T14:11:00+00:00,25661.25,25667.5,25658.25,25666.75,103
2025-12-10T14:12:00+00:00,25666.75,25668.25,25664.5,25666.0,53
2025-12-10T14:13:00+00:00,25664.75,25664.75,25661.75,25662.75,53
2025-12-10T14:14:00+00:00,25663.5,25664.0,25660.75,25663.5,48
2025-12-10T14:15:00+00:00,25663.75,25666.75,25660.5,25660.5,46
2025-12-10T14:16:00+00:00,25661.25,25661.75,25655.0,25657.5,73
2025-12-10T14:17:00+00:00,25656.75,25658.0,25653.0,25653.25,82
2025-12-10T14:18:00+00:00,25652.25,25652.25,25643.5,25646.75,156
2025-12-10T14:19:00+00:00,25647.25,25650.0,25642.75,25648.25,108
2025-12-10T14:20:00+00:00,25648.0,25651.5,25645.75,25648.0,139
2025-12-10T14:21:00+00:00,25648.0,25651.25,25647.0,25647.0,79
2025-12-10T14:22:00+00:00,25647.75,25654.0,25646.5,25653.75,73
2025-12-10T14:23:00+00:00,25654.0,25656.0,25652.0,25653.5,89
2025-12-10T14:24:00+00:00,25652.5,25656.75,25651.5,25655.0,78
2025-12-10T14:25:00+00:00,25656.25,25667.0,25655.0,25662.0,184
2025-12-10T14:26:00+00:00,25661.75,25663.75,25657.75,25659.75,102
2025-12-10T14:27:00+00:00,25659.5,25661.25,25655.75,25658.0,85
2025-12-10T14:28:00+00:00,25658.0,25658.0,25642.75,25649.5,200
2025-12-10T14:29:00+00:00,25649.25,25649.25,25640.0,25647.25,329
2025-12-10T14:30:00+00:00,25647.25,25663.0,25629.25,25644.5,895
2025-12-10T14:31:00+00:00,25644.5,25651.25,25620.25,25628.25,726
2025-12-10T14:32:00+00:00,25629.0,25635.0,25609.25,25623.5,721
2025-12-10T14:33:00+00:00,25624.0,25636.25,25617.5,25620.75,629
2025-12-10T14:34:00+00:00,25621.25,25633.0,25614.5,25615.25,505
2025-12-10T14:35:00+00:00,25615.75,25617.75,25580.75,25582.25,786
2025-12-10T14:36:00+00:00,25582.75,25588.25,25567.25,25583.75,836
2025-12-10T14:37:00+00:00,25584.25,25623.75,25581.75,25623.25,798
2025-12-10T14:38:00+00:00,25623.25,25643.5,25623.25,25633.5,751
2025-12-10T14:39:00+00:00,25634.25,25637.5,25618.25,25621.75,579
2025-12-10T14:40:00+00:00,25622.5,25629.25,25603.75,25629.0,625
2025-12-10T14:41:00+00:00,25629.75,25633.75,25616.5,25625.75,544
2025-12-10T14:42:00+00:00,25626.5,25642.75,25626.0,25641.25,485
2025-12-10T14:43:00+00:00,25641.75,25657.25,25634.25,25644.0,572
2025-12-10T14:44:00+00:00,25644.0,25647.75,25635.0,25644.25,377
2025-12-10T14:45:00+00:00,25643.0,25657.75,25636.0,25653.5,489
2025-12-10T14:46:00+00:00,25654.25,25660.25,25647.25,25648.25,457
2025-12-10T14:47:00+00:00,25647.75,25672.25,25647.25,25665.75,568
2025-12-10T14:48:00+00:00,25665.75,25668.0,25651.25,25660.25,449
2025-12-10T14:49:00+00:00,25661.0,25661.0,25634.25,25635.25,537
2025-12-10T14:50:00+00:00,25635.25,25654.75,25631.75,25646.75,543
2025-12-10T14:51:00+00:00,25646.5,25651.25,25634.0,25636.0,407
2025-12-10T14:52:00+00:00,25636.5,25642.5,25626.0,25627.5,478
2025-12-10T14:53:00+00:00,25627.0,25632.75,25613.75,25623.75,575
2025-12-10T14:54:00+00:00,25622.5,25629.0,25615.5,25624.75,399
2025-12-10T14:55:00+00:00,25625.25,25626.5,25592.5,25592.5,639
2025-12-10T14:56:00+00:00,25592.25,25609.25,25587.5,25604.25,600
2025-12-10T14:57:00+00:00,25604.5,25614.0,25598.0,25612.5,478
2025-12-10T14:58:00+00:00,25612.5,25617.75,25603.75,25612.75,413
2025-12-10T14:59:00+00:00,25613.25,25638.75,25612.75,25631.25,548
2025-12-10T15:00:00+00:00,25630.5,25631.5,25610.25,25611.5,572
2025-12-10T15:01:00+00:00,25612.0,25617.0,25605.5,25611.25,492
2025-12-10T15:02:00+00:00,25611.25,25627.75,25607.75,25620.75,426
2025-12-10T15:03:00+00:00,25620.75,25631.5,25613.75,25629.0,356
2025-12-10T15:04:00+00:00,25628.25,25633.75,25624.25,25626.0,323
2025-12-10T15:05:00+00:00,25625.75,25634.5,25621.5,25631.75,299
2025-12-10T15:06:00+00:00,25632.5,25649.0,25630.5,25647.75,470
2025-12-10T15:07:00+00:00,25648.0,25651.25,25635.5,25643.5,323
2025-12-10T15:08:00+00:00,25643.75,25647.5,25636.75,25636.75,244
2025-12-10T15:09:00+00:00,25637.0,25643.5,25629.75,25630.0,311
2025-12-10T15:10:00+00:00,25629.25,25636.75,25624.25,25631.5,436
2025-12-10T15:11:00+00:00,25631.5,25634.0,25622.25,25633.5,336
2025-12-10T15:12:00+00:00,25633.75,25644.75,25630.75,25644.75,290
2025-12-10T15:13:00+00:00,25643.75,25643.75,25629.5,25629.5,275
2025-12-10T15:14:00+00:00,25629.0,25631.75,25621.25,25624.75,339
2025-12-10T15:15:00+00:00,25624.75,25634.0,25617.75,25631.25,360
2025-12-10T15:16:00+00:00,25631.25,25639.5,25628.5,25632.75,295
2025-12-10T15:17:00+00:00,25633.0,25646.5,25627.25,25641.25,256
2025-12-10T15:18:00+00:00,25641.25,25645.25,25633.5,25641.0,232
2025-12-10T15:19:00+00:00,25641.25,25653.25,25640.0,25645.5,312
2025-12-10T15:20:00+00:00,25644.75,25647.75,25629.5,25632.25,361
2025-12-10T15:21:00+00:00,25633.75,25650.0,25632.75,25642.25,271
2025-12-10T15:22:00+00:00,25642.75,25656.5,25642.5,25651.75,313
2025-12-10T15:23:00+00:00,25652.25,25653.0,25643.25,25650.0,220
2025-12-10T15:24:00+00:00,25650.25,25654.5,25646.5,25648.0,216
2025-12-10T15:25:00+00:00,25648.0,25649.75,25637.5,25642.25,278
2025-12-10T15:26:00+00:00,25642.75,25643.25,25624.5,25629.25,382
2025-12-10T15:27:00+00:00,25629.25,25634.0,25625.75,25629.25,288
2025-12-10T15:28:00+00:00,25630.0,25632.75,25621.75,25632.25,330
2025-12-10T15:29:00+00:00,25631.75,25641.0,25631.75,25635.75,267
2025-12-10T15:30:00+00:00,25635.5,25641.75,25632.0,25632.0,290
2025-12-10T15:31:00+00:00,25632.75,25640.5,25630.25,25639.25,254
2025-12-10T15:32:00+00:00,25639.25,25640.0,25629.75,25631.5,219
2025-12-10T15:33:00+00:00,25630.75,25633.75,25623.0,25630.0,257
2025-12-10T15:34:00+00:00,25630.25,25631.0,25604.0,25609.5,411
2025-12-10T15:35:00+00:00,25608.75,25610.75,25593.5,25602.25,511
2025-12-10T15:36:00+00:00,25602.5,25604.0,25584.0,25584.25,457
2025-12-10T15:37:00+00:00,25583.5,25585.25,25574.0,25580.5,549
2025-12-10T15:38:00+00:00,25579.75,25584.75,25569.75,25579.25,476
2025-12-10T15:39:00+00:00,25578.75,25589.25,25573.25,25586.5,422
2025-12-10T15:40:00+00:00,25586.25,25587.0,25564.5,25579.0,514
2025-12-10T15:41:00+00:00,25578.75,25588.5,25576.25,25585.75,398
2025-12-10T15:42:00+00:00,25586.5,25598.25,25583.75,25597.0,475
2025-12-10T15:43:00+00:00,25597.25,25597.75,25586.5,25596.5,312
2025-12-10T15:44:00+00:00,25595.75,25605.5,25586.0,25586.0,393
2025-12-10T15:45:00+00:00,25586.0,25587.75,25578.25,25581.75,348
2025-12-10T15:46:00+00:00,25582.25,25587.5,25579.75,25582.5,267
2025-12-10T15:47:00+00:00,25582.75,25597.5,25581.0,25596.0,269
2025-12-10T15:48:00+00:00,25596.25,25612.75,25595.75,25612.25,342
2025-12-10T15:49:00+00:00,25611.75,25626.5,25609.75,25625.5,512
2025-12-10T15:50:00+00:00,25625.0,25627.0,25612.75,25621.75,425
2025-12-10T15:51:00+00:00,25622.0,25624.5,25604.0,25604.5,363
2025-12-10T15:52:00+00:00,25605.5,25606.75,25589.5,25590.75,422
2025-12-10T15:53:00+00:00,25590.25,25594.25,25585.25,25587.0,391
2025-12-10T15:54:00+00:00,25586.75,25588.5,25572.0,25572.5,497
2025-12-10T15:55:00+00:00,25573.0,25576.5,25550.5,25553.25,626
2025-12-10T15:56:00+00:00,25553.75,25568.0,25553.0,25558.25,460
2025-12-10T15:57:00+00:00,25558.5,25575.0,25557.5,25575.0,431
2025-12-10T15:58:00+00:00,25574.75,25578.0,25557.25,25565.0,446
2025-12-10T15:59:00+00:00,25564.25,25573.25,25561.0,25566.75,400
2025-12-10T16:00:00+00:00,25567.0,25568.5,25543.5,25553.5,534
2025-12-10T16:01:00+00:00,25554.0,25554.25,25545.0,25547.0,358
2025-12-10T16:02:00+00:00,25546.75,25549.5,25535.25,25537.0,491
2025-12-10T16:03:00+00:00,25536.25,25546.0,25529.0,25546.0,486
2025-12-10T16:04:00+00:00,25545.75,25552.75,25540.0,25550.75,406
2025-12-10T16:05:00+00:00,25551.5,25559.0,25548.75,25556.0,366
2025-12-10T16:06:00+00:00,25555.25,25555.25,25543.5,25552.25,263
2025-12-10T16:07:00+00:00,25554.25,25573.25,25554.25,25572.5,424
2025-12-10T16:08:00+00:00,25572.75,25574.25,25566.75,25568.5,350
2025-12-10T16:09:00+00:00,25567.75,25583.75,25567.0,25577.0,364
2025-12-10T16:10:00+00:00,25577.25,25581.25,25569.75,25580.25,334
2025-12-10T16:11:00+00:00,25580.0,25598.25,25576.0,25598.25,451
2025-12-10T16:12:00+00:00,25598.75,25606.5,25594.25,25600.5,363
2025-12-10T16:13:00+00:00,25600.75,25608.5,25599.0,25604.25,343
2025-12-10T16:14:00+00:00,25604.5,25611.0,25601.0,25610.5,242
2025-12-10T16:15:00+00:00,25610.75,25613.0,25605.5,25610.0,370
2025-12-10T16:16:00+00:00,25609.75,25613.0,25608.25,25610.25,248
2025-12-10T16:17:00+00:00,25611.25,25619.0,25606.75,25612.5,334
2025-12-10T16:18:00+00:00,25612.75,25633.75,25612.25,25631.5,487
2025-12-10T16:19:00+00:00,25632.0,25640.0,25629.75,25637.5,407
2025-12-10T16:20:00+00:00,25637.25,25644.0,25627.5,25632.0,388
2025-12-10T16:21:00+00:00,25632.5,25636.25,25626.25,25626.5,316
2025-12-10T16:22:00+00:00,25626.75,25643.5,25626.0,25641.0,340
2025-12-10T16:23:00+00:00,25641.0,25645.75,25637.75,25641.25,275
2025-12-10T16:24:00+00:00,25641.75,25645.0,25638.0,25638.0,248
2025-12-10T16:25:00+00:00,25638.0,25638.75,25626.75,25631.0,353
2025-12-10T16:26:00+00:00,25631.5,25645.0,25631.5,25644.5,297
2025-12-10T16:27:00+00:00,25645.25,25650.75,25643.75,25644.0,346
2025-12-10T16:28:00+00:00,25643.75,25645.25,25639.0,25643.0,240
2025-12-10T16:29:00+00:00,25642.25,25651.25,25642.25,25647.75,256
2025-12-10T16:30:00+00:00,25647.25,25653.25,25641.25,25642.5,322
2025-12-10T16:31:00+00:00,25642.75,25647.25,25639.0,25642.25,216
2025-12-10T16:32:00+00:00,25642.75,25650.0,25640.0,25648.75,180
2025-12-10T16:33:00+00:00,25648.75,25648.75,25639.75,25639.75,186
2025-12-10T16:34:00+00:00,25639.5,25649.25,25639.0,25649.25,177
2025-12-10T16:35:00+00:00,25649.0,25650.25,25643.75,25648.0,210
2025-12-10T16:36:00+00:00,25648.25,25649.25,25641.25,25641.25,148
2025-12-10T16:37:00+00:00,25641.25,25644.0,25636.5,25643.5,228
2025-12-10T16:38:00+00:00,25644.0,25649.0,25640.5,25640.5,156
2025-12-10T16:39:00+00:00,25640.75,25647.5,25639.5,25644.0,149
2025-12-10T16:40:00+00:00,25644.25,25644.25,25631.75,25634.0,250
2025-12-10T16:41:00+00:00,25634.75,25636.25,25627.25,25628.0,319
2025-12-10T16:42:00+00:00,25628.25,25633.25,25622.0,25622.0,262
2025-12-10T16:43:00+00:00,25622.5,25629.25,25620.75,25628.0,253
2025-12-10T16:44:00+00:00,25628.5,25629.25,25619.5,25625.5,217
2025-12-10T16:45:00+00:00,25625.5,25626.0,25610.0,25615.25,332
2025-12-10T16:46:00+00:00,25616.0,25623.25,25610.75,25623.25,294
2025-12-10T16:47:00+00:00,25623.25,25624.25,25615.25,25615.75,171
2025-12-10T16:48:00+00:00,25615.25,25631.0,25613.75,25628.0,326
2025-12-10T16:49:00+00:00,25628.25,25639.25,25627.5,25639.25,299
2025-12-10T16:50:00+00:00,25639.25,25643.25,25631.25,25639.0,306
2025-12-10T16:51:00+00:00,25639.0,25645.25,25637.5,25644.0,234
2025-12-10T16:52:00+00:00,25644.5,25650.0,25640.75,25648.0,202
2025-12-10T16:53:00+00:00,25647.75,25650.5,25643.5,25648.5,222
2025-12-10T16:54:00+00:00,25648.25,25653.5,25646.0,25653.0,202
2025-12-10T16:55:00+00:00,25652.75,25653.75,25647.0,25648.5,236
2025-12-10T16:56:00+00:00,25648.5,25656.0,25647.75,25654.75,328
2025-12-10T16:57:00+00:00,25654.75,25658.0,25652.5,25654.0,214
2025-12-10T16:58:00+00:00,25653.75,25656.5,25652.25,25654.5,209
2025-12-10T16:59:00+00:00,25654.25,25655.75,25649.25,25650.5,249
2025-12-10T17:00:00+00:00,25650.5,25651.0,25644.5,25645.75,278
2025-12-10T17:01:00+00:00,25646.0,25655.25,25645.25,25654.25,189
2025-12-10T17:02:00+00:00,25654.75,25655.25,25649.25,25650.75,120
2025-12-10T17:03:00+00:00,25649.75,25654.75,25649.0,25654.0,129
2025-12-10T17:04:00+00:00,25654.5,25656.0,25644.5,25646.0,185
2025-12-10T17:05:00+00:00,25645.5,25646.0,25642.5,25645.5,181
2025-12-10T17:06:00+00:00,25645.0,25646.0,25639.0,25642.25,186
2025-12-10T17:07:00+00:00,25642.5,25645.75,25640.75,25644.0,114
2025-12-10T17:08:00+00:00,25643.0,25647.0,25638.75,25639.0,136
2025-12-10T17:09:00+00:00,25638.75,25640.5,25634.5,25637.5,158
2025-12-10T17:10:00+00:00,25637.0,25639.0,25626.75,25631.75,281
2025-12-10T17:11:00+00:00,25632.0,25632.25,25623.5,25625.75,226
2025-12-10T17:12:00+00:00,25625.5,25632.75,25624.5,25632.75,205
2025-12-10T17:13:00+00:00,25632.75,25637.75,25630.0,25631.0,232
2025-12-10T17:14:00+00:00,25630.75,25635.5,25630.5,25633.75,136
2025-12-10T17:15:00+00:00,25633.0,25637.0,25629.0,25630.0,204
2025-12-10T17:16:00+00:00,25629.75,25630.0,25624.75,25625.75,185
2025-12-10T17:17:00+00:00,25625.5,25637.25,25625.5,25635.5,150
2025-12-10T17:18:00+00:00,25635.25,25636.75,25629.5,25631.5,132
2025-12-10T17:19:00+00:00,25631.25,25631.25,25625.5,25625.5,122
2025-12-10T17:20:00+00:00,25625.5,25627.25,25618.0,25620.0,268
2025-12-10T17:21:00+00:00,25620.0,25627.25,25615.75,25626.5,209
2025-12-10T17:22:00+00:00,25626.75,25628.75,25623.0,25624.25,161
2025-12-10T17:23:00+00:00,25625.0,25626.75,25622.0,25624.25,125
2025-12-10T17:24:00+00:00,25625.5,25636.25,25624.0,25635.25,202
2025-12-10T17:25:00+00:00,25634.75,25640.5,25633.25,25635.25,203
2025-12-10T17:26:00+00:00,25635.25,25635.5,25621.5,25625.5,171
2025-12-10T17:27:00+00:00,25625.5,25634.5,25624.0,25633.75,147
2025-12-10T17:28:00+00:00,25634.5,25637.0,25629.75,25631.75,145
2025-12-10T17:29:00+00:00,25633.0,25633.25,25623.5,25624.5,127
2025-12-10T17:30:00+00:00,25623.0,25625.0,25617.5,25623.75,202
2025-12-10T17:31:00+00:00,25623.0,25624.25,25620.0,25622.5,142
2025-12-10T17:32:00+00:00,25622.25,25626.0,25619.75,25625.5,129
2025-12-10T17:33:00+00:00,25626.0,25632.5,25625.25,25629.5,166
2025-12-10T17:34:00+00:00,25630.0,25634.25,25628.75,25632.5,124
2025-12-10T17:35:00+00:00,25631.25,25635.0,25630.5,25631.25,98
2025-12-10T17:36:00+00:00,25631.75,25636.0,25631.0,25632.75,121
2025-12-10T17:37:00+00:00,25633.25,25649.25,25633.25,25649.0,233
2025-12-10T17:38:00+00:00,25648.75,25650.0,25642.75,25643.0,196
2025-12-10T17:39:00+00:00,25643.25,25643.75,25632.75,25634.0,182
2025-12-10T17:40:00+00:00,25634.0,25636.5,25631.75,25636.5,156
2025-12-10T17:41:00+00:00,25636.25,25639.25,25635.0,25637.0,140
2025-12-10T17:42:00+00:00,25637.0,25637.25,25626.25,25627.0,177
2025-12-10T17:43:00+00:00,25627.25,25631.5,25624.5,25630.0,157
2025-12-10T17:44:00+00:00,25630.25,25632.5,25627.0,25631.25,120
2025-12-10T17:45:00+00:00,25631.5,25639.75,25630.25,25633.25,181
2025-12-10T17:46:00+00:00,25633.75,25635.5,25631.0,25632.25,120
2025-12-10T17:47:00+00:00,25632.25,25636.75,25630.5,25634.75,128
2025-12-10T17:48:00+00:00,25633.5,25641.5,25632.25,25640.5,133
2025-12-10T17:49:00+00:00,25641.0,25644.75,25638.75,25642.75,136
2025-12-10T17:50:00+00:00,25643.0,25655.5,25642.0,25654.25,302
2025-12-10T17:51:00+00:00,25654.5,25661.25,25652.5,25657.25,225
2025-12-10T17:52:00+00:00,25657.0,25657.0,25647.0,25654.25,218
2025-12-10T17:53:00+00:00,25654.5,25663.0,25654.25,25663.0,284
2025-12-10T17:54:00+00:00,25663.25,25669.75,25660.5,25668.5,287
2025-12-10T17:55:00+00:00,25668.5,25679.5,25668.25,25676.75,387
2025-12-10T17:56:00+00:00,25676.75,25682.0,25662.75,25662.75,331
2025-12-10T17:57:00+00:00,25662.5,25666.5,25658.25,25659.25,211
2025-12-10T17:58:00+00:00,25658.75,25665.25,25657.5,25663.0,213
2025-12-10T17:59:00+00:00,25662.75,25667.0,25661.75,25665.0,161
2025-12-10T18:00:00+00:00,25664.75,25667.75,25657.0,25657.75,249
2025-12-10T18:01:00+00:00,25657.0,25659.75,25656.0,25656.5,183
2025-12-10T18:02:00+00:00,25658.0,25659.75,25652.75,25654.0,189
2025-12-10T18:03:00+00:00,25654.25,25656.25,25650.0,25651.75,173
2025-12-10T18:04:00+00:00,25652.25,25653.75,25646.75,25648.0,177
2025-12-10T18:05:00+00:00,25648.5,25650.75,25643.75,25648.5,173
2025-12-10T18:06:00+00:00,25648.5,25661.25,25647.0,25657.5,228
2025-12-10T18:07:00+00:00,25657.25,25662.75,25656.25,25656.75,176
2025-12-10T18:08:00+00:00,25656.5,25657.25,25652.75,25654.75,123
2025-12-10T18:09:00+00:00,25654.0,25660.0,25654.0,25659.5,103
2025-12-10T18:10:00+00:00,25659.75,25660.5,25654.25,25655.5,123
2025-12-10T18:11:00+00:00,25656.0,25659.75,25652.75,25659.75,88
2025-12-10T18:12:00+00:00,25660.0,25660.5,25654.25,25656.0,101
2025-12-10T18:13:00+00:00,25655.5,25655.5,25648.25,25649.5,112
2025-12-10T18:14:00+00:00,25649.75,25655.25,25649.0,25650.0,122
2025-12-10T18:15:00+00:00,25649.25,25653.25,25647.75,25650.25,147
2025-12-10T18:16:00+00:00,25651.25,25651.25,25642.5,25642.5,139
2025-12-10T18:17:00+00:00,25643.25,25647.0,25640.75,25644.0,112
2025-12-10T18:18:00+00:00,25644.0,25644.25,25638.0,25638.0,125
2025-12-10T18:19:00+00:00,25638.25,25644.0,25637.25,25641.25,169
2025-12-10T18:20:00+00:00,25640.25,25641.0,25630.0,25631.75,191
2025-12-10T18:21:00+00:00,25631.75,25635.0,25628.25,25635.0,147
2025-12-10T18:22:00+00:00,25634.75,25636.5,25629.25,25630.0,124
2025-12-10T18:23:00+00:00,25629.5,25634.0,25627.0,25629.0,159
2025-12-10T18:24:00+00:00,25629.25,25630.0,25621.75,25621.75,210
2025-12-10T18:25:00+00:00,25621.5,25622.5,25614.5,25620.0,234
2025-12-10T18:26:00+00:00,25620.25,25620.75,25600.75,25600.75,279
2025-12-10T18:27:00+00:00,25600.5,25610.25,25598.25,25606.5,304
2025-12-10T18:28:00+00:00,25606.25,25607.25,25596.25,25601.5,265
2025-12-10T18:29:00+00:00,25600.75,25610.0,25600.75,25606.75,257
2025-12-10T18:30:00+00:00,25606.75,25609.5,25595.25,25609.5,338
2025-12-10T18:31:00+00:00,25608.75,25616.5,25608.75,25615.25,233
2025-12-10T18:32:00+00:00,25615.0,25620.0,25614.0,25618.5,221
2025-12-10T18:33:00+00:00,25618.0,25619.25,25609.5,25609.5,151
2025-12-10T18:34:00+00:00,25609.25,25611.75,25604.75,25610.5,145
2025-12-10T18:35:00+00:00,25611.0,25620.75,25607.75,25620.75,181
2025-12-10T18:36:00+00:00,25621.25,25630.0,25620.25,25629.25,240
2025-12-10T18:37:00+00:00,25629.25,25631.75,25618.5,25623.75,225
2025-12-10T18:38:00+00:00,25623.5,25624.75,25618.75,25621.0,103
2025-12-10T18:39:00+00:00,25620.75,25626.25,25615.75,25625.25,153
