timestamp,open,high,low,close,volume
2025-12-10T18:40:00+00:00,6849.5,6849.75,6845.75,6846.75,319
2025-12-10T18:41:00+00:00,6846.5,6846.5,6844.75,6846.0,186
2025-12-10T18:42:00+00:00,6846.25,6846.5,6844.75,6846.25,140
2025-12-10T18:43:00+00:00,6846.25,6847.75,6845.75,6847.5,151
2025-12-10T18:44:00+00:00,6847.25,6847.5,6844.5,6844.5,166
2025-12-10T18:45:00+00:00,6844.5,6846.5,6843.5,6846.0,283
2025-12-10T18:46:00+00:00,6846.0,6846.75,6844.5,6845.0,207
2025-12-10T18:47:00+00:00,6845.0,6847.0,6845.0,6846.75,160
2025-12-10T18:48:00+00:00,6846.75,6847.25,6845.0,6847.25,141
2025-12-10T18:49:00+00:00,6847.25,6848.75,6846.75,6848.5,196
2025-12-10T18:50:00+00:00,6848.25,6848.25,6846.75,6847.25,136
2025-12-10T18:51:00+00:00,6846.75,6847.75,6846.25,6846.5,147
2025-12-10T18:52:00+00:00,6846.25,6848.0,6846.25,6847.5,102
2025-12-10T18:53:00+00:00,6847.5,6847.5,6845.5,6846.0,142
2025-12-10T18:54:00+00:00,6845.75,6846.25,6845.0,6845.5,145
2025-12-10T18:55:00+00:00,6845.5,6845.75,6843.25,6844.0,147
2025-12-10T18:56:00+00:00,6844.0,6844.25,6843.0,6843.0,138
2025-12-10T18:57:00+00:00,6842.75,6844.75,6842.25,6844.75,209
2025-12-10T18:58:00+00:00,6844.75,6847.0,6844.5,6845.75,257
2025-12-10T18:59:00+00:00,6845.75,6846.75,6844.75,6846.25,173
2025-12-10T19:00:00+00:00,6846.0,6870.25,6844.75,6864.0,1069
2025-12-10T19:01:00+00:00,6864.0,6866.25,6857.5,6858.5,792
2025-12-10T19:02:00+00:00,6858.25,6861.5,6852.75,6853.25,719
2025-12-10T19:03:00+00:00,6853.25,6856.25,6850.25,6855.5,607
2025-12-10T19:04:00+00:00,6855.25,6859.75,6854.0,6857.0,545
2025-12-10T19:05:00+00:00,6856.75,6862.0,6855.75,6858.0,777
2025-12-10T19:06:00+00:00,6857.75,6869.0,6857.5,6869.0,787
2025-12-10T19:07:00+00:00,6869.0,6874.75,6867.5,6867.75,893
2025-12-10T19:08:00+00:00,6867.75,6871.25,6867.75,6869.0,623
2025-12-10T19:09:00+00:00,6869.0,6872.25,6867.75,6870.75,660
2025-12-10T19:10:00+00:00,6870.75,6875.25,6869.0,6872.25,703
2025-12-10T19:11:00+00:00,6872.0,6874.0,6866.0,6866.25,555
2025-12-10T19:12:00+00:00,6866.0,6868.75,6865.25,6868.5,496
2025-12-10T19:13:00+00:00,6868.25,6868.5,6864.0,6865.0,481
2025-12-10T19:14:00+00:00,6865.0,6867.75,6863.75,6865.5,468
2025-12-10T19:15:00+00:00,6865.25,6871.5,6865.25,6871.5,586
2025-12-10T19:16:00+00:00,6871.25,6873.5,6870.25,6873.25,439
2025-12-10T19:17:00+00:00,6873.25,6873.75,6870.0,6870.0,391
2025-12-10T19:18:00+00:00,6870.0,6870.25,6865.25,6865.25,476
2025-12-10T19:19:00+00:00,6865.25,6868.5,6864.0,6868.25,441
2025-12-10T19:20:00+00:00,6868.5,6868.5,6865.75,6868.0,310
2025-12-10T19:21:00+00:00,6867.75,6868.5,6865.25,6866.5,272
2025-12-10T19:22:00+00:00,6866.5,6867.5,6860.5,6864.25,393
2025-12-10T19:23:00+00:00,6864.5,6865.0,6860.25,6861.0,434
2025-12-10T19:24:00+00:00,6860.75,6860.75,6857.0,6857.75,491
2025-12-10T19:25:00+00:00,6857.75,6861.75,6857.5,6859.0,495
2025-12-10T19:26:00+00:00,6859.0,6860.0,6855.75,6857.0,413
2025-12-10T19:27:00+00:00,6857.0,6859.25,6853.0,6853.25,365
2025-12-10T19:28:00+00:00,6853.0,6855.25,6850.25,6855.25,545
2025-12-10T19:29:00+00:00,6855.25,6860.0,6853.25,6860.0,592
2025-12-10T19:30:00+00:00,6859.75,6865.25,6858.75,6864.0,685
2025-12-10T19:31:00+00:00,6864.0,6865.5,6858.25,6865.5,573
2025-12-10T19:32:00+00:00,6865.5,6870.5,6865.0,6868.5,638
2025-12-10T19:33:00+00:00,6868.75,6873.75,6868.75,6872.25,687
2025-12-10T19:34:00+00:00,6872.5,6880.75,6872.25,6877.75,836
2025-12-10T19:35:00+00:00,6877.75,6886.75,6873.75,6883.25,1056
2025-12-10T19:36:00+00:00,6883.25,6885.25,6870.75,6872.0,987
2025-12-10T19:37:00+00:00,6872.0,6874.75,6867.0,6871.75,842
2025-12-10T19:38:00+00:00,6871.75,6880.25,6871.0,6876.0,738
2025-12-10T19:39:00+00:00,6876.25,6882.0,6876.25,6878.25,588
2025-12-10T19:40:00+00:00,6878.0,6880.5,6856.25,6862.75,1067
2025-12-10T19:41:00+00:00,6862.75,6863.25,6854.5,6859.5,955
2025-12-10T19:42:00+00:00,6859.5,6861.0,6851.5,6860.25,875
2025-12-10T19:43:00+00:00,6859.75,6864.25,6857.0,6857.5,846
2025-12-10T19:44:00+00:00,6857.25,6863.0,6853.25,6861.25,695
2025-12-10T19:45:00+00:00,6861.0,6873.25,6860.0,6869.75,841
2025-12-10T19:46:00+00:00,6869.75,6875.75,6867.75,6871.0,685
2025-12-10T19:47:00+00:00,6871.25,6875.75,6867.25,6870.25,719
2025-12-10T19:48:00+00:00,6870.0,6874.0,6867.5,6871.25,529
2025-12-10T19:49:00+00:00,6871.0,6874.5,6870.25,6870.25,411
2025-12-10T19:50:00+00:00,6870.25,6874.25,6867.75,6873.25,694
2025-12-10T19:51:00+00:00,6873.0,6881.75,6873.0,6878.0,717
2025-12-10T19:52:00+00:00,6878.0,6885.25,6878.0,6884.25,655
2025-12-10T19:53:00+00:00,6884.25,6887.5,6883.25,6887.0,685
2025-12-10T19:54:00+00:00,6887.25,6892.75,6887.25,6888.5,745
2025-12-10T19:55:00+00:00,6888.25,6893.0,6888.0,6890.25,676
2025-12-10T19:56:00+00:00,6890.25,6894.0,6889.25,6893.5,710
2025-12-10T19:57:00+00:00,6893.75,6896.0,6891.25,6893.25,761
2025-12-10T19:58:00+00:00,6893.25,6898.5,6892.5,6897.0,632
2025-12-10T19:59:00+00:00,6897.25,6898.25,6894.25,6896.75,570
2025-12-10T20:00:00+00:00,6896.75,6899.5,6890.75,6891.25,784
2025-12-10T20:01:00+00:00,6891.25,6893.5,6889.5,6890.0,679
2025-12-10T20:02:00+00:00,6890.25,6896.5,6888.75,6896.5,626
2025-12-10T20:03:00+00:00,6896.5,6898.75,6895.25,6896.5,542
2025-12-10T20:04:00+00:00,6896.75,6902.25,6896.5,6900.25,526
2025-12-10T20:05:00+00:00,6900.5,6902.0,6899.0,6900.75,471
2025-12-10T20:06:00+00:00,6900.5,6902.0,6897.75,6898.75,479
2025-12-10T20:07:00+00:00,6899.0,6900.25,6895.25,6900.0,588
2025-12-10T20:08:00+00:00,6899.75,6902.25,6899.25,6902.25,465
2025-12-10T20:09:00+00:00,6902.5,6903.0,6900.0,6901.25,438
2025-12-10T20:10:00+00:00,6901.25,6902.5,6897.75,6899.25,475
2025-12-10T20:11:00+00:00,6899.5,6901.5,6897.25,6898.75,481
2025-12-10T20:12:00+00:00,6898.75,6903.5,6898.5,6902.5,471
2025-12-10T20:13:00+00:00,6902.5,6904.25,6902.0,6902.75,415
2025-12-10T20:14:00+00:00,6902.75,6904.25,6902.25,6903.0,317
2025-12-10T20:15:00+00:00,6903.0,6903.75,6899.5,6900.0,356
2025-12-10T20:16:00+00:00,6899.5,6904.0,6899.0,6902.75,407
2025-12-10T20:17:00+00:00,6903.0,6903.0,6901.0,6901.75,290
2025-12-10T20:18:00+00:00,6901.75,6902.5,6898.5,6899.0,374
2025-12-10T20:19:00+00:00,6898.75,6902.0,6898.0,6900.75,342
2025-12-10T20:20:00+00:00,6900.75,6906.25,6899.0,6900.75,415
2025-12-10T20:21:00+00:00,6901.25,6904.75,6900.5,6904.75,389
2025-12-10T20:22:00+00:00,6904.75,6905.75,6900.5,6901.25,398
2025-12-10T20:23:00+00:00,6901.0,6903.0,6897.25,6898.25,499
2025-12-10T20:24:00+00:00,6898.25,6898.75,6896.75,6898.0,421
2025-12-10T20:25:00+00:00,6898.0,6902.5,6896.25,6901.75,399
2025-12-10T20:26:00+00:00,6901.75,6903.75,6900.75,6902.5,332
2025-12-10T20:27:00+00:00,6902.5,6903.25,6901.75,6902.0,281
2025-12-10T20:28:00+00:00,6902.0,6902.5,6899.75,6900.5,306
2025-12-10T20:29:00+00:00,6900.25,6900.5,6898.5,6899.5,286
2025-12-10T20:30:00+00:00,6899.25,6901.25,6897.75,6900.5,372
2025-12-10T20:31:00+00:00,6900.5,6902.75,6899.25,6902.0,340
2025-12-10T20:32:00+00:00,6901.75,6906.0,6901.25,6906.0,317
2025-12-10T20:33:00+00:00,6906.0,6907.25,6905.0,6907.0,343
2025-12-10T20:34:00+00:00,6907.0,6907.75,6905.0,6905.25,284
2025-12-10T20:35:00+00:00,6905.0,6906.25,6904.25,6904.5,271
2025-12-10T20:36:00+00:00,6904.5,6905.5,6903.25,6903.75,288
2025-12-10T20:37:00+00:00,6903.5,6906.5,6903.0,6906.25,299
2025-12-10T20:38:00+00:00,6906.5,6907.25,6905.5,6905.75,327
2025-12-10T20:39:00+00:00,6905.75,6906.5,6903.75,6904.75,221
2025-12-10T20:40:00+00:00,6904.75,6906.25,6902.25,6902.75,250
2025-12-10T20:41:00+00:00,6902.5,6903.25,6901.5,6902.25,308
2025-12-10T20:42:00+00:00,6902.0,6903.5,6900.5,6902.0,256
2025-12-10T20:43:00+00:00,6902.0,6902.25,6900.75,6901.25,208
2025-12-10T20:44:00+00:00,6901.25,6902.5,6900.75,6901.75,213
2025-12-10T20:45:00+00:00,6901.5,6905.0,6901.25,6903.25,305
2025-12-10T20:46:00+00:00,6903.25,6904.5,6902.5,6903.75,213
2025-12-10T20:47:00+00:00,6903.5,6903.5,6901.25,6901.5,274
2025-12-10T20:48:00+00:00,6901.25,6901.5,6899.75,6900.25,277
2025-12-10T20:49:00+00:00,6900.25,6901.25,6898.75,6900.75,292
2025-12-10T20:50:00+00:00,6901.0,6902.75,6899.0,6900.25,444
2025-12-10T20:51:00+00:00,6900.25,6900.75,6896.25,6897.0,456
2025-12-10T20:52:00+00:00,6897.0,6899.0,6896.75,6897.0,340
2025-12-10T20:53:00+00:00,6897.0,6898.75,6895.75,6898.0,297
2025-12-10T20:54:00+00:00,6898.0,6899.0,6895.0,6898.75,527
2025-12-10T20:55:00+00:00,6898.75,6900.0,6896.25,6896.75,511
2025-12-10T20:56:00+00:00,6896.75,6897.0,6895.0,6895.25,458
2025-12-10T20:57:00+00:00,6895.25,6895.5,6892.5,6892.5,528
2025-12-10T20:58:00+00:00,6892.5,6895.0,6892.5,6893.25,560
2025-12-10T20:59:00+00:00,6893.75,6894.25,6889.75,6892.25,1549
2025-12-10T21:00:00+00:00,6892.25,6894.25,6891.75,6894.0,879
2025-12-10T21:01:00+00:00,6893.75,6894.25,6890.25,6891.0,552
2025-12-10T21:02:00+00:00,6890.75,6892.0,6890.5,6891.25,322
2025-12-10T21:03:00+00:00,6891.0,6892.5,6890.75,6892.0,304
2025-12-10T21:04:00+00:00,6892.0,6892.75,6891.5,6891.75,244
2025-12-10T21:05:00+00:00,6891.5,6895.25,6889.25,6889.5,614
2025-12-10T21:06:00+00:00,6889.5,6889.75,6887.25,6888.5,412
2025-12-10T21:07:00+00:00,6888.25,6888.5,6886.75,6888.5,353
2025-12-10T21:08:00+00:00,6888.25,6888.25,6885.0,6887.0,396
2025-12-10T21:09:00+00:00,6886.75,6889.0,6886.75,6888.25,273
2025-12-10T21:10:00+00:00,6888.25,6889.25,6888.0,6888.5,245
2025-12-10T21:11:00+00:00,6888.75,6889.5,6887.75,6888.5,160
2025-12-10T21:12:00+00:00,6888.5,6890.25,6887.75,6888.75,218
2025-12-10T21:13:00+00:00,6889.0,6891.75,6888.75,6891.75,316
2025-12-10T21:14:00+00:00,6891.25,6891.75,6890.75,6891.25,174
2025-12-10T21:15:00+00:00,6891.25,6893.75,6891.25,6893.75,233
2025-12-10T21:16:00+00:00,6893.5,6893.75,6891.75,6891.75,109
2025-12-10T21:17:00+00:00,6891.5,6892.25,6891.0,6891.75,128
2025-12-10T21:18:00+00:00,6891.75,6892.0,6890.5,6890.5,75
2025-12-10T21:19:00+00:00,6890.75,6891.0,6889.5,6889.5,107
2025-12-10T21:20:00+00:00,6889.5,6889.5,6888.5,6889.0,123
2025-12-10T21:21:00+00:00,6889.25,6890.0,6889.0,6889.5,89
2025-12-10T21:22:00+00:00,6889.5,6890.25,6889.0,6890.25,82
2025-12-10T21:23:00+00:00,6890.25,6891.25,6890.25,6891.0,70
2025-12-10T21:24:00+00:00,6891.0,6891.0,6890.75,6890.75,46
2025-12-10T21:25:00+00:00,6890.75,6891.75,6890.75,6891.0,62
2025-12-10T21:26:00+00:00,6891.0,6892.5,6891.0,6892.25,69
2025-12-10T21:27:00+00:00,6892.25,6892.5,6891.75,6892.25,59
2025-12-10T21:28:00+00:00,6892.25,6892.25,6891.75,6892.0,54
2025-12-10T21:29:00+00:00,6892.0,6892.5,6892.0,6892.25,62
2025-12-10T21:30:00+00:00,6892.0,6892.0,6890.5,6890.75,58
2025-12-10T21:31:00+00:00,6890.75,6891.75,6890.75,6891.25,72
2025-12-10T21:32:00+00:00,6891.25,6891.25,6890.25,6890.75,59
2025-12-10T21:33:00+00:00,6890.75,6892.0,6890.25,6892.0,45
2025-12-10T21:34:00+00:00,6891.75,6892.0,6891.5,6892.0,128
2025-12-10T21:35:00+00:00,6892.0,6892.25,6891.5,6892.0,42
2025-12-10T21:36:00+00:00,6892.25,6892.5,6891.75,6892.0,33
2025-12-10T21:37:00+00:00,6892.25,6892.25,6892.0,6892.25,33
2025-12-10T21:38:00+00:00,6892.0,6892.0,6891.5,6891.75,34
2025-12-10T21:39:00+00:00,6891.75,6892.0,6891.5,6891.75,20
